incident_id,service,root_cause,severity_num,text_length,kw_timeout,kw_connection_reset,kw_under_replicated,kw_oomkilled,kw_crashloopbackoff,kw_connection_pool,kw_consumer_lag,kw_http_500,kw_machine_check,kw_not_responding,kw_database,kw_kafka
RAW-INC-1683,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1684,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1685,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1686,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1687,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1688,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1689,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1690,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1691,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1692,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1693,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1694,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1695,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1696,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1697,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1698,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1699,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1700,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1701,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1702,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1703,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1704,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1705,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1706,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1707,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1708,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1709,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1710,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1711,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1712,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1713,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1714,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1715,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1716,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1717,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1718,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1719,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1720,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1721,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1722,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1723,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1724,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1725,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1726,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1727,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1728,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1729,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1730,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1731,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1732,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1733,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1734,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1735,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1736,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1737,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1738,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1739,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1740,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1741,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1742,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1743,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1744,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1745,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1746,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1747,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1748,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1749,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1750,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1751,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1752,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1753,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1754,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1755,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1756,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1757,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1758,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1759,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1760,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1761,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1762,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1763,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1764,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1765,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1766,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1767,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1768,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1769,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1770,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1771,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1772,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1773,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1774,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1775,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1776,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1777,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1778,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1779,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1780,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1781,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1782,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1783,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1784,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1785,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1786,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1787,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1788,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1789,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1790,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1791,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1792,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1793,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1794,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1795,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1796,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1797,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1798,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1799,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1800,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1801,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1802,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1803,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1804,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1805,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1806,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1807,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1808,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1809,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1810,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1811,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1812,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1813,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1814,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1815,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1816,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1817,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1818,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1819,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1820,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1821,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1822,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1823,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1824,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1825,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1826,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1827,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1828,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1829,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1830,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1831,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1832,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1833,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1834,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1835,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1836,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1837,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1838,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1839,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1840,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1841,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1842,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1843,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1844,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1845,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1846,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1847,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1848,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1849,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1850,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1851,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1852,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1853,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1854,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1855,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1856,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1857,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1858,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1859,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1860,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1861,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1862,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1863,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1864,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1865,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1866,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1867,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1868,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1869,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1870,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1871,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1872,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1873,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1874,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1875,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1876,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1877,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1878,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1879,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1880,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1881,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1882,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1883,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1884,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1885,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1886,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1887,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1888,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1889,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1890,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1891,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1892,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1893,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1894,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1895,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1896,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1897,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1898,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1899,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1900,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1901,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1902,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1903,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1904,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1905,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1906,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1907,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1908,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1909,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1910,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1911,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1912,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1913,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1914,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1915,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1916,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1917,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1918,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1919,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1920,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1921,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1922,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1923,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1924,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1925,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
